1_C,1_cache_size,1_degree,1_gamma,1_kernel,1_max_iter,1_python_LMNN_convergence_tol,1_python_LMNN_k,1_python_LMNN_learn_rate,1_python_LMNN_max_iter,1_python_LMNN_min_iter,1_python_LMNN_regularization,1_shrinking,1_tol,2_C,2_cache_size,2_degree,2_gamma,2_kernel,2_max_iter,2_shrinking,2_tol,accuracy,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,network_extra_noise,network_p,network_sample_size,network_shared_dim,network_shared_var,network_source1_dim,network_source1_var,network_source2_dim,network_source2_var,network_test_size,param_C,param_gamma,params,python_LMNN_convergence_tol,python_LMNN_k,python_LMNN_learn_rate,python_LMNN_max_iter,python_LMNN_min_iter,python_LMNN_regularization,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.372360785802,0.0952502886454,0.923285714286,0.962356968991,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.931448157669,0.959922846121,0.913844834976,0.96550246411,0.924560651522,0.961645596743,0.0129615614348,0.0050818525392,0.00724309371825,0.00233274831931
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.976666666667,,,,,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.350188652674,0.0965908368429,0.961714285714,0.964142892494,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.961439588689,0.964637805401,0.960137162452,0.964216841654,0.963566223746,0.963574030426,0.0203799193056,0.00130743375604,0.00141322644919,0.000437420970209
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.305212497711,0.0622264544169,0.969428571429,0.980285729392,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.97000856898,0.980497213888,0.969567081012,0.981144203985,0.968709815688,0.979215770302,0.0193692811682,0.0053278267098,0.000539200473116,0.000801356511069
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.976666666667,,,,,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.168819268545,0.0606761773427,0.964571428571,0.964928565968,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.965724078835,0.964852121732,0.960994427775,0.965716734519,0.966995285041,0.964216841654,0.00392983505409,0.00574519489041,0.00258175198677,0.000614709927498
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.0977309544881,0.0282689730326,0.973285714286,0.975714152804,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.976435304199,0.97385340763,0.969995713673,0.977715877437,0.973424774968,0.975573173345,0.00367234367051,0.000767839346783,0.00263088348417,0.00157999465394
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.5,,,,,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.173530658086,0.0642864704132,0.979142857143,0.979999989591,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.981148243359,0.979854264895,0.975567938277,0.981144203985,0.980711530219,0.979001499893,0.00152457053663,0.000372798891869,0.0025338590963,0.000880803410668
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.0737177530924,0.018620411555,0.988571428571,0.995000050973,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.988003427592,0.995713673382,0.987141020146,0.994857510178,0.99057008144,0.994428969359,0.000629044196393,0.00010262257473,0.00145631222508,0.000534075222622
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.969666666667,,,,,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.209985415141,0.0678075154622,0.965714285714,0.966642682337,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.961868037704,0.968281183026,0.969580119966,0.963780540077,0.965694682676,0.967866323907,0.00513067957906,0.00158810685734,0.00314892462788,0.00203091453266
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.195496161779,0.0444342295329,0.966714285714,0.975357264283,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.962296486718,0.975782254608,0.971722365039,0.975782254608,0.966123499142,0.974507283633,0.0136796091792,0.00206119212776,0.00387123486104,0.000601027081282
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.969333333333,,,,,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.13715950648,0.0480748017629,0.965714285714,0.966071416984,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.961868037704,0.967852550364,0.970865467009,0.964209172739,0.964408233276,0.966152527849,0.0126430232439,0.00169292521268,0.00378791494198,0.00148850805833
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.103726943334,0.0310881137848,0.968142857143,0.970071223298,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.964438731791,0.971281611659,0.973864610111,0.967423917703,0.966123499142,0.971508140531,0.00410468734733,0.000906987039652,0.00410478388449,0.00187421077035
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.467333333333,,,,,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.190442959468,0.0657834211985,0.974142857143,0.976500223499,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.971293916024,0.978354050579,0.976006855184,0.97621088727,0.97512864494,0.974935732648,0.0237559093372,0.00198028821612,0.0020465815545,0.00141043987445
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.099890311559,0.02548011144,0.989571428571,0.995000050809,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.99057412168,0.994856408058,0.987574978578,0.995499357051,0.990566037736,0.994644387318,0.01531152304,0.00368175636638,0.00141200970389,0.00036351821689
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.966,,,,,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.550429662069,0.200378020604,0.966571428571,0.97185707029,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,1,0.965724078835,0.971281611659,0.967009425878,0.971924560652,0.966981132075,0.97236503856,0.00927198014726,0.014130336266,0.000599406432921,0.000444874270199
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.43004544576,0.10528143247,0.961857142857,0.993642775262,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,2,0.961868037704,0.993999142735,0.96058269066,0.992713244749,0.963121783877,0.994215938303,0.0123175654473,0.00013225711805,0.00103653496686,0.00066320952488
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.974333333333,,,,,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.230332374573,0.0839036305745,0.961857142857,0.961714202531,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.958868894602,0.962494642092,0.966152527849,0.960351478783,0.960548885077,0.962296486718,0.00196388719469,0.00461392776385,0.0031143936333,0.000966981005794
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.115347385406,0.0328435897827,0.976857142857,0.976857203128,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.975149957155,0.977496785255,0.979005998286,0.976639519931,0.97641509434,0.976435304199,0.00565113800968,0.00100353928687,0.00160514899879,0.000459873162861
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.65,,,,,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.297872940699,0.118006785711,0.962857142857,0.964071223053,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.960154241645,0.96442348907,0.96529562982,0.962280325761,0.963121783877,0.965509854327,0.011076189745,0.00665611782113,0.00210757955438,0.00134177300629
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.118949254354,0.0318293571472,0.981,0.988214346449,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.981148243359,0.9882126018,0.983290488432,0.988641234462,0.978559176672,0.987789203085,0.00896154343153,0.00138297089844,0.00193425547655,0.000347842540811
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.967666666667,,,,,3,0.5,10000,1,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.718725601832,0.23953795433,0.961,0.968357198661,3,0.5,10000,1,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,1,0.960154241645,0.96913844835,0.957565366481,0.967002356975,0.965280754393,0.968930790658,0.0114560408751,0.00308641408365,0.00320586826902,0.000961761379011
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.575217644374,0.148272514343,0.953285714286,0.995000081587,3,0.5,10000,1,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,2,0.952442159383,0.996142306044,0.952421774539,0.993786158132,0.95499357051,0.995071780587,0.0155129905163,0.00445374136742,0.00120753600957,0.000963228531521
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.967666666667,,,,,3,0.5,10000,1,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.320736408234,0.108839511871,0.951,0.951285749505,3,0.5,10000,1,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.947300771208,0.951778825547,0.948992713245,0.952431969145,0.956708101157,0.949646453825,0.00049525735232,0.000683130127864,0.00409449191641,0.00118943036413
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.135182221731,0.0419502258301,0.965285714286,0.96807145886,3,0.5,10000,1,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.963581833762,0.968495499357,0.964852121732,0.968073709021,0.967423917703,0.967645168202,0.00196119738185,0.00200182345155,0.00159825683112,0.000347149886567
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.396333333333,,,,,3,0.5,10000,1,0.1,3,0.2,3,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.302623510361,0.110401948293,0.960571428571,0.963785759838,3,0.5,10000,1,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.958440445587,0.96442348907,0.958851264466,0.963788300836,0.96442348907,0.963145489608,0.0130108880369,0.00156814288873,0.00272868576971,0.000521744189368
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.166750590007,0.045273065567,0.963571428571,0.976643025284,3,0.5,10000,1,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.959297343616,0.978996999571,0.965709387055,0.975358902936,0.965709387055,0.975573173345,0.00105083998411,0.000388722172871,0.00302288210008,0.00166680815967
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.895666666667,,,,,1,0.5,10000,3,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.849843819936,0.298184235891,0.696714285714,0.824439320405,1,0.5,10000,3,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.726649528706,0.974924989284,0.676382340334,0.730233554746,0.68709815688,0.768159417184,0.0060617691392,0.00198002902515,0.0216191310201,0.107529980824
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,1.02436772982,0.239915370941,0.875428571429,0.999071418357,1,0.5,10000,3,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.883890317052,0.998928418345,0.873981997428,0.999785729591,0.868409772825,0.998500107135,0.0681722446922,0.00295282212003,0.00640235295449,0.00053450477207
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.966333333333,,,,,1,0.5,10000,3,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.545032978058,0.182630777359,0.923,0.92671448396,1,0.5,10000,3,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.913024850043,0.929489927132,0.930132876125,0.925433897579,0.925846549507,0.925219627169,0.0448437155078,0.00220972454698,0.00726875473888,0.00196448323209
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.220599651337,0.0702052116394,0.952857142857,0.965571270046,1,0.5,10000,3,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.942159383033,0.963351907415,0.957993999143,0.96550246411,0.958422631805,0.967859438612,0.00734579938606,0.00186353748945,0.00756810253929,0.00184083496703
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.514333333333,,,,,1,0.5,10000,3,0.1,3,0.2,1,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.543609778086,0.189752817154,0.896714285714,0.906928713346,1,0.5,10000,3,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.889460154242,0.908915559366,0.896270895842,0.904435397472,0.904414916417,0.907435183201,0.00474096567442,0.000983609845552,0.00611351690165,0.00186375006098
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.288791577021,0.0771998564402,0.939714285714,0.96828566804,1,0.5,10000,3,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.9353041988,0.967638234033,0.941277325332,0.969573601886,0.942563223318,0.967645168202,0.00744691969216,0.000661601729029,0.00316293393423,0.000910711155376
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.926,,,,,1,0.5,10000,3,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.803522189458,0.295543750127,0.814571428571,0.973143702865,1,0.5,10000,3,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.853898886033,0.977711101586,0.802485004284,0.974496356622,0.78730703259,0.967223650386,0.0101622472275,0.0141923888873,0.0284964133302,0.00438701966496
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,1.06300179164,0.216512759527,0.917857142857,0.997857203985,1,0.5,10000,3,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.916880891174,0.998071153022,0.917309340189,0.998071153022,0.919382504288,0.997429305913,0.130554985338,0.00231377588095,0.0010922318273,0.000302569628964
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.954333333333,,,,,1,0.5,10000,3,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.476107517878,0.167077461878,0.936428571429,0.940857599562,1,0.5,10000,3,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.93059125964,0.943634804972,0.931448157669,0.941277325332,0.947255574614,0.93766066838,0.00535322899524,0.00337908363703,0.00766056058569,0.00245692277668
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.211882034938,0.067511955897,0.949714285714,0.962358253407,1,0.5,10000,3,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.943873179092,0.965280754393,0.950728363325,0.967209601372,0.954545454545,0.954584404456,0.00993649792139,0.00403140021986,0.0044152680917,0.00555305671394
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.600333333333,,,,,1,0.5,10000,3,0.1,3,0.2,3,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.693094968796,0.235810756683,0.922428571429,0.93914355864,1,0.5,10000,3,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.92030848329,0.94084869267,0.919880034276,0.942348906987,0.927101200686,0.934233076264,0.00604107393584,0.00205379090145,0.00330726186807,0.00352583688652
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.40638200442,0.104302247365,0.933857142857,0.978786172538,1,0.5,10000,3,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.935732647815,0.98092584655,0.932305055698,0.979854264895,0.933533447684,0.97557840617,0.0127568169812,0.002402459885,0.00141808619511,0.00231003544218
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.827333333333,,,,,3,0.5,10000,3,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.892468214035,0.329375902812,0.518285714286,0.521714143764,3,0.5,10000,3,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.518423307626,0.520574367767,0.518851756641,0.521860265752,0.517581475129,0.522707797772,0.00976396856247,0.00377225560079,0.000527605350362,0.000877076440404
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,1.06457527479,0.31797003746,0.787571428571,1.0,3,0.5,10000,3,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.809768637532,1.0,0.780634104542,1.0,0.772298456261,1.0,0.0124646716259,0.00482521009677,0.0160637009689,0.0
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.957333333333,,,,,3,0.5,10000,3,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.59353129069,0.210505406062,0.912714285714,0.914356721054,3,0.5,10000,3,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.915167095116,0.913201885984,0.915167095116,0.912558936991,0.907804459691,0.917309340189,0.0160489213036,0.00508754515507,0.00347028347956,0.00210425214984
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.235002994537,0.0733563105265,0.957714285714,0.968785539567,3,0.5,10000,3,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.958440445587,0.969352764681,0.959297343616,0.966995285041,0.955403087479,0.97000856898,0.00750634115477,0.00266836504672,0.00167061187214,0.00129390320919
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.491666666667,,,,,3,0.5,10000,3,0.1,3,0.2,1,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.505925973256,0.175876458486,0.903857142857,0.912070863839,3,0.5,10000,3,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.905741216795,0.911701671667,0.909597257926,0.908486926704,0.896226415094,0.916023993145,0.00700883901197,0.000953921471464,0.00561853530268,0.00308804898261
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.285552660624,0.0747598807017,0.945142857143,0.973928488744,3,0.5,10000,3,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.942159383033,0.975139305615,0.949443016281,0.972138876982,0.943825042882,0.974507283633,0.00710289104568,0.00359841881428,0.00311640577508,0.00129148380765
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.882,,,,,3,0.5,10000,3,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,1.00356642405,0.351952632268,0.611285714286,0.665857297622,3,0.5,10000,3,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.6088260497,0.668024003429,0.616373767681,0.682236983073,0.608658379769,0.647310906364,0.00547604465516,0.00155235477901,0.00359806281198,0.0143405873685
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,1.09347979228,0.317652861277,0.861428571429,0.99985715306,3,0.5,10000,3,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.877035132819,1.0,0.825546506644,0.999785729591,0.881697385341,0.999785729591,0.0196318589808,0.000630403860995,0.0254410371771,0.000101008039595
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.955666666667,,,,,3,0.5,10000,3,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.606213013331,0.205150206884,0.933571428571,0.935286234071,3,0.5,10000,3,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.939588688946,0.942563223318,0.930561508787,0.932290550675,0.930561508787,0.931004928219,0.0672393615279,0.0157029017214,0.00425575740024,0.00517230674843
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.272082567215,0.0773940881093,0.944571428571,0.962071382263,3,0.5,10000,3,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.949443016281,0.961423060437,0.942991855979,0.962716948789,0.941277325332,0.962074137562,0.0331261085361,0.00165268152601,0.00351584065898,0.000528231300803
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.505666666667,,,,,3,0.5,10000,3,0.1,3,0.2,3,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.751315514247,0.261145591736,0.882428571429,0.896214182607,3,0.5,10000,3,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.876606683805,0.894770681526,0.881268752679,0.901007070924,0.889412773253,0.892864795372,0.00609055472071,0.00029711821154,0.00529216885804,0.003477253161
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.417847235998,0.106630166372,0.915571428571,0.96607141802,3,0.5,10000,3,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.914738646101,0.965923703386,0.910844406344,0.965931004928,0.921131590227,0.966359545747,0.00527393261014,0.000590660952868,0.00424052877918,0.000203758874076
